id,customer_id,first_name,last_name,age,email,phone,city,salary,transaction_id,product,quantity,price,total_amount,transaction_date
339,CUST000339,Fajar,Wijaya,59,fajar.wijaya339@email.com,08633695097,Solo,4844561.26,TRX0000339,Laptop,3,2008839.56,6026518.68,2024-12-16
340,CUST000340,Indra,Gunawan,38,indra.gunawan340@email.com,08413545114,Bekasi,3674690.51,TRX0000340,Monitor,5,12993155.76,64965778.8,2025-05-22
341,CUST000341,Sari,Maulana,43,sari.maulana341@email.com,08850159495,Surabaya,7789508.34,TRX0000341,Laptop,3,12328866.12,36986598.36,2025-05-19
342,CUST000342,Hadi,Maulana,42,hadi.maulana342@email.com,08592154314,Batam,7780813.08,TRX0000342,Tablet,2,7129948.38,14259896.76,2025-02-15
343,CUST000343,Gita,Purnama,44,gita.purnama343@email.com,08879778671,Pekanbaru,11113720.89,TRX0000343,Smartphone,1,8089863.65,8089863.65,2025-07-10
344,CUST000344,Dewi,Maulana,60,dewi.maulana344@email.com,08750163191,Batam,7955922.8,TRX0000344,Monitor,5,9736754.66,48683773.3,2025-05-01
345,CUST000345,Nina,Purnama,30,nina.purnama345@email.com,08262627997,Manado,8175579.86,TRX0000345,Speaker,3,9862885.1,29588655.3,2025-05-04
346,CUST000346,Dewi,Jaya,57,dewi.jaya346@email.com,08139652961,Malang,11472103.27,TRX0000346,Webcam,4,14194688.36,56778753.44,2025-01-11
347,CUST000347,Wati,Sari,28,wati.sari347@email.com,08413463273,Palembang,6265209.55,TRX0000347,Speaker,3,1935684.77,5807054.31,2025-09-09
348,CUST000348,Wati,Maulana,21,wati.maulana348@email.com,08647022749,Yogyakarta,5898024.1,TRX0000348,SSD,4,8931033.87,35724135.48,2025-03-26
349,CUST000349,Lina,Pratiwi,29,lina.pratiwi349@email.com,08819762222,Denpasar,12437081.01,TRX0000349,Keyboard,1,2349722.09,2349722.09,2025-07-10
350,CUST000350,Sari,Gunawan,32,sari.gunawan350@email.com,08770797064,Denpasar,13636530.58,TRX0000350,Printer,2,14996205.96,29992411.92,2025-03-11
351,CUST000351,Lina,Nasution,64,lina.nasution351@email.com,08605491771,Palembang,3487691.42,TRX0000351,Smartwatch,3,14701523.19,44104569.57,2025-08-31
352,CUST000352,Indra,Nugroho,48,indra.nugroho352@email.com,08231675262,Bekasi,5536483.28,TRX0000352,Monitor,1,1833344.04,1833344.04,2025-04-10
353,CUST000353,Oki,Oktaviani,53,oki.oktaviani353@email.com,08594850305,Denpasar,6496665.91,TRX0000353,Scanner,3,5819346.77,17458040.31,2024-11-26
354,CUST000354,Citra,Santoso,62,citra.santoso354@email.com,08260744769,Batam,5593467.99,TRX0000354,Tablet,5,10488653.96,52443269.8,2024-12-06
355,CUST000355,Kartika,Siregar,41,kartika.siregar355@email.com,08443311142,Bekasi,7883688.89,TRX0000355,Powerbank,4,10644821.38,42579285.52,2025-03-12
356,CUST000356,Wati,Nugroho,32,wati.nugroho356@email.com,08793264002,Manado,7103975.58,TRX0000356,Scanner,2,9392626.83,18785253.66,2025-02-26
357,CUST000357,Ahmad,Gunawan,35,ahmad.gunawan357@email.com,08898993352,Bandung,4168534.09,TRX0000357,Tablet,4,6268750.64,25075002.56,2025-05-21
358,CUST000358,Ahmad,Maulana,43,ahmad.maulana358@email.com,08135547508,Bekasi,6999112.84,TRX0000358,Tablet,4,6691517.64,26766070.56,2024-12-12
359,CUST000359,Eko,Sari,59,eko.sari359@email.com,08358517236,Bogor,3574452.79,TRX0000359,Webcam,3,13666988.04,41000964.12,2025-08-04
360,CUST000360,Maya,Hidayat,19,maya.hidayat360@email.com,08505574968,Palembang,11972151.63,TRX0000360,Mouse,3,8831263.96,26493791.88,2025-08-23
361,CUST000361,Wati,Halim,28,wati.halim361@email.com,08269893448,Semarang,13379467.01,TRX0000361,Headphone,4,2343215.11,9372860.44,2025-01-11
362,CUST000362,Maya,Putri,50,maya.putri362@email.com,08731205371,Yogyakarta,11589262.98,TRX0000362,Printer,4,11721563.94,46886255.76,2025-01-21
363,CUST000363,Eko,Kusuma,47,eko.kusuma363@email.com,08789915257,Batam,13061412.29,TRX0000363,Monitor,1,3769645.94,3769645.94,2025-06-05
364,CUST000364,Citra,Lesmana,45,citra.lesmana364@email.com,08514623569,Bekasi,8509245.31,TRX0000364,Harddisk,1,14223261.57,14223261.57,2025-10-20
365,CUST000365,Maya,Purnama,44,maya.purnama365@email.com,08943671349,Bekasi,7120888.51,TRX0000365,Keyboard,4,13057263.82,52229055.28,2025-05-02
366,CUST000366,Citra,Irawan,42,citra.irawan366@email.com,08107103604,Bekasi,13172688.41,TRX0000366,Smartphone,1,8968463.3,8968463.3,2025-04-26
367,CUST000367,Putri,Sari,33,putri.sari367@email.com,08282193257,Medan,6599285.43,TRX0000367,Mouse,3,3279155.91,9837467.73,2025-09-25
368,CUST000368,Hadi,Siregar,25,hadi.siregar368@email.com,08517028737,Bogor,6855642.92,TRX0000368,Smartphone,1,8133696.57,8133696.57,2025-04-15
369,CUST000369,Ahmad,Rahman,65,ahmad.rahman369@email.com,08842084803,Pekanbaru,9785675.62,TRX0000369,Projector,5,11889225.2,59446126.0,2025-07-11
370,CUST000370,Citra,Jaya,38,citra.jaya370@email.com,08457964443,Tangerang,7604687.09,TRX0000370,Scanner,1,7433074.24,7433074.24,2025-09-25
371,CUST000371,Rina,Santoso,23,rina.santoso371@email.com,08746090784,Pekanbaru,13002080.52,TRX0000371,Harddisk,5,772113.76,3860568.8,2025-01-23
372,CUST000372,Oki,Gunawan,49,oki.gunawan372@email.com,08241302722,Cirebon,11739405.25,TRX0000372,SSD,3,6847218.93,20541656.79,2025-03-11
373,CUST000373,Wati,Kurniawan,38,wati.kurniawan373@email.com,08788105769,Semarang,12850672.11,TRX0000373,Smartphone,1,12687992.4,12687992.4,2025-10-22
374,CUST000374,Tono,Putri,41,tono.putri374@email.com,08781996325,Cirebon,9829469.05,TRX0000374,Mouse,5,4747542.72,23737713.6,2025-05-06
375,CUST000375,Dewi,Pratiwi,51,dewi.pratiwi375@email.com,08958473023,Denpasar,10676914.06,TRX0000375,Tablet,3,3253021.63,9759064.89,2025-06-22
376,CUST000376,Wati,Hidayat,30,wati.hidayat376@email.com,08725472516,Bandar Lampung,7720948.85,TRX0000376,Tablet,3,14870272.22,44610816.66,2025-07-01
377,CUST000377,Joko,Gunawan,39,joko.gunawan377@email.com,08448750061,Malang,14294065.71,TRX0000377,Printer,2,5635165.25,11270330.5,2025-06-11
378,CUST000378,Nina,Maulana,65,nina.maulana378@email.com,08616808424,Pekanbaru,14306877.81,TRX0000378,Powerbank,2,10370877.78,20741755.56,2025-09-25
379,CUST000379,Sari,Nasution,31,sari.nasution379@email.com,08621054369,Medan,14799591.11,TRX0000379,Projector,2,9377602.34,18755204.68,2024-11-30
380,CUST000380,Oki,Pratiwi,41,oki.pratiwi380@email.com,08234019428,Malang,9784369.99,TRX0000380,Webcam,5,5108631.69,25543158.45,2025-05-16
381,CUST000381,Kartika,Jaya,39,kartika.jaya381@email.com,08395508736,Cirebon,10749550.45,TRX0000381,Headphone,2,4550790.34,9101580.68,2025-01-04
382,CUST000382,Putri,Sari,24,putri.sari382@email.com,08678965961,Batam,6731451.34,TRX0000382,Printer,5,5696263.59,28481317.95,2025-09-03
383,CUST000383,Fajar,Halim,56,fajar.halim383@email.com,08239890984,Balikpapan,12195873.98,TRX0000383,Webcam,3,10536943.4,31610830.2,2025-01-22
384,CUST000384,Budi,Kusuma,22,budi.kusuma384@email.com,08772628302,Tangerang,3610127.48,TRX0000384,Router,2,6023847.63,12047695.26,2025-04-21
385,CUST000385,Eko,Halim,51,eko.halim385@email.com,08984654989,Tangerang,11176820.62,TRX0000385,Scanner,1,1142787.88,1142787.88,2025-07-08
386,CUST000386,Wati,Kusuma,63,wati.kusuma386@email.com,08247221596,Jakarta,6133587.78,TRX0000386,Microphone,3,12842913.0,38528739.0,2025-09-26
387,CUST000387,Tono,Purnama,44,tono.purnama387@email.com,08640575143,Bandung,13066188.11,TRX0000387,Smartphone,5,11846736.73,59233683.65,2025-04-07
388,CUST000388,Kartika,Kurniawan,60,kartika.kurniawan388@email.com,08771991114,Medan,3403872.12,TRX0000388,Drone,5,949488.07,4747440.35,2025-02-03
389,CUST000389,Citra,Rahman,37,citra.rahman389@email.com,08427246212,Surabaya,7630739.99,TRX0000389,Router,4,3896813.05,15587252.2,2024-11-18
390,CUST000390,Oki,Jaya,63,oki.jaya390@email.com,08872928381,Surabaya,9838829.25,TRX0000390,Harddisk,3,4310602.52,12931807.56,2025-01-27
391,CUST000391,Hadi,Rahman,44,hadi.rahman391@email.com,08818933648,Semarang,4452013.49,TRX0000391,Projector,5,747530.95,3737654.75,2025-10-28
392,CUST000392,Ahmad,Pratiwi,63,ahmad.pratiwi392@email.com,08872368085,Balikpapan,4681169.75,TRX0000392,Harddisk,2,10005891.95,20011783.9,2025-06-04
393,CUST000393,Rina,Rahman,25,rina.rahman393@email.com,08398481266,Tangerang,14717750.32,TRX0000393,Scanner,1,11603346.85,11603346.85,2025-01-08
394,CUST000394,Budi,Pratiwi,65,budi.pratiwi394@email.com,08515617847,Jakarta,9468995.45,TRX0000394,Scanner,4,4376441.79,17505767.16,2024-12-19
395,CUST000395,Rina,Oktaviani,63,rina.oktaviani395@email.com,08501915763,Bekasi,3980969.6,TRX0000395,Speaker,1,4807860.48,4807860.48,2024-11-06
396,CUST000396,Maya,Jaya,41,maya.jaya396@email.com,08935635509,Bogor,5881480.16,TRX0000396,Smartwatch,1,13446568.6,13446568.6,2025-11-01
397,CUST000397,Wati,Irawan,52,wati.irawan397@email.com,08452671547,Bogor,4397434.22,TRX0000397,SSD,3,13867857.15,41603571.45,2025-04-02
398,CUST000398,Hadi,Rahman,34,hadi.rahman398@email.com,08196780057,Semarang,9541267.67,TRX0000398,Smartphone,1,14647947.09,14647947.09,2025-03-12
399,CUST000399,Eko,Hidayat,54,eko.hidayat399@email.com,08724279381,Solo,3272986.77,TRX0000399,Drone,1,13503813.32,13503813.32,2025-02-08
400,CUST000400,Ahmad,Hidayat,40,ahmad.hidayat400@email.com,08607535076,Surabaya,7900155.79,TRX0000400,Smartphone,5,7854938.66,39274693.3,2025-04-16
401,CUST000401,Putri,Nugroho,64,putri.nugroho401@email.com,08668003199,Bogor,14775699.38,TRX0000401,Speaker,2,11785714.07,23571428.14,2025-03-22
402,CUST000402,Wati,Santoso,24,wati.santoso402@email.com,08570956568,Makassar,3714989.61,TRX0000402,Harddisk,5,5299305.7,26496528.5,2025-09-15
403,CUST000403,Eko,Irawan,43,eko.irawan403@email.com,08915701982,Balikpapan,14221600.49,TRX0000403,Smartphone,4,13297357.59,53189430.36,2025-10-02
404,CUST000404,Citra,Wijaya,56,citra.wijaya404@email.com,08749711881,Malang,8998976.34,TRX0000404,Monitor,2,7635103.31,15270206.62,2025-07-24
405,CUST000405,Oki,Irawan,50,oki.irawan405@email.com,08517824430,Makassar,5733258.09,TRX0000405,Scanner,3,7481405.37,22444216.11,2025-03-12
406,CUST000406,Rina,Oktaviani,33,rina.oktaviani406@email.com,08454028361,Yogyakarta,6401898.54,TRX0000406,SSD,1,9752696.37,9752696.37,2025-09-22
407,CUST000407,Maya,Siregar,63,maya.siregar407@email.com,08783136600,Pekanbaru,6110782.68,TRX0000407,Smartwatch,3,3741100.72,11223302.16,2025-10-19
408,CUST000408,Indra,Sari,57,indra.sari408@email.com,08895855919,Semarang,13229929.74,TRX0000408,Laptop,3,4512634.6,13537903.8,2024-11-10
409,CUST000409,Indra,Purnama,62,indra.purnama409@email.com,08352509628,Bogor,12687130.8,TRX0000409,Keyboard,3,5517631.82,16552895.46,2024-11-27
410,CUST000410,Eko,Irawan,18,eko.irawan410@email.com,08933008787,Denpasar,3185731.72,TRX0000410,Speaker,4,6679594.79,26718379.16,2024-12-03
411,CUST000411,Kartika,Kurniawan,58,kartika.kurniawan411@email.com,08692153680,Batam,11544276.0,TRX0000411,Scanner,5,1146106.66,5730533.3,2025-06-01
412,CUST000412,Tono,Putri,58,tono.putri412@email.com,08176491683,Denpasar,13779077.92,TRX0000412,Laptop,4,9190507.39,36762029.56,2025-02-08
413,CUST000413,Kartika,Kurniawan,56,kartika.kurniawan413@email.com,08852223693,Bandar Lampung,5320022.1,TRX0000413,Webcam,2,8923915.13,17847830.26,2025-06-25
414,CUST000414,Indra,Kurniawan,32,indra.kurniawan414@email.com,08253516938,Jakarta,10509615.85,TRX0000414,Scanner,1,14711916.41,14711916.41,2024-11-27
415,CUST000415,Eko,Pratiwi,27,eko.pratiwi415@email.com,08955954924,Malang,5969319.2,TRX0000415,Laptop,1,7499410.97,7499410.97,2025-04-03
416,CUST000416,Joko,Kusuma,37,joko.kusuma416@email.com,08336306189,Bekasi,13906893.82,TRX0000416,Smartphone,3,11860518.37,35581555.11,2025-04-10
417,CUST000417,Budi,Nasution,51,budi.nasution417@email.com,08398782138,Manado,7057275.86,TRX0000417,Router,4,7384498.17,29537992.68,2025-02-02
418,CUST000418,Nina,Irawan,37,nina.irawan418@email.com,08498122303,Bandung,9636307.58,TRX0000418,Keyboard,3,14783743.54,44351230.62,2025-08-22
419,CUST000419,Sari,Sari,40,sari.sari419@email.com,08146114910,Bandar Lampung,4381685.86,TRX0000419,Drone,3,11820158.53,35460475.59,2025-05-01
420,CUST000420,Putri,Oktaviani,44,putri.oktaviani420@email.com,08931448210,Manado,6089376.8,TRX0000420,Webcam,3,10366532.39,31099597.17,2025-09-06
421,CUST000421,Wati,Rahman,61,wati.rahman421@email.com,08160021176,Bandar Lampung,8386146.65,TRX0000421,Monitor,5,14820178.64,74100893.2,2025-07-30
422,CUST000422,Putri,Siregar,43,putri.siregar422@email.com,08231658408,Denpasar,14570153.9,TRX0000422,Drone,2,11334771.94,22669543.88,2025-05-25
423,CUST000423,Budi,Sari,35,budi.sari423@email.com,08681782956,Makassar,8460321.07,TRX0000423,SSD,2,7542381.78,15084763.56,2025-08-25
424,CUST000424,Budi,Sari,28,budi.sari424@email.com,08640076936,Pekanbaru,7707912.5,TRX0000424,Smartphone,5,3894883.93,19474419.65,2024-12-04
425,CUST000425,Kartika,Putri,33,kartika.putri425@email.com,08837392335,Makassar,5862314.04,TRX0000425,Scanner,2,3795125.63,7590251.26,2025-04-22
426,CUST000426,Lina,Gunawan,54,lina.gunawan426@email.com,08884863656,Pekanbaru,5758380.95,TRX0000426,Headphone,2,12117986.46,24235972.92,2025-09-27
427,CUST000427,Maya,Jaya,59,maya.jaya427@email.com,08338957965,Bandung,10081527.27,TRX0000427,Tablet,3,7379761.89,22139285.67,2025-06-19
428,CUST000428,Joko,Jaya,65,joko.jaya428@email.com,08881105369,Denpasar,14939467.76,TRX0000428,Smartwatch,5,9462092.17,47310460.85,2025-05-22
429,CUST000429,Kartika,Wijaya,20,kartika.wijaya429@email.com,08220373408,Yogyakarta,12180672.16,TRX0000429,Router,3,6291504.4,18874513.2,2025-11-03
430,CUST000430,Gita,Purnama,34,gita.purnama430@email.com,08870198714,Medan,5408428.37,TRX0000430,Scanner,5,2023457.53,10117287.65,2025-03-18
431,CUST000431,Gita,Oktaviani,50,gita.oktaviani431@email.com,08481389507,Solo,11879398.92,TRX0000431,Speaker,2,13330913.15,26661826.3,2025-06-22
432,CUST000432,Dewi,Wijaya,53,dewi.wijaya432@email.com,08318751954,Tangerang,11382532.06,TRX0000432,Mouse,4,10892273.29,43569093.16,2025-03-29
433,CUST000433,Oki,Oktaviani,19,oki.oktaviani433@email.com,08873039282,Semarang,5859522.93,TRX0000433,Printer,3,5027515.49,15082546.47,2025-10-02
434,CUST000434,Lina,Sari,38,lina.sari434@email.com,08913956025,Solo,14353003.98,TRX0000434,Drone,3,8325153.42,24975460.26,2024-12-26
435,CUST000435,Maya,Putri,56,maya.putri435@email.com,08407800026,Yogyakarta,14305523.83,TRX0000435,Tablet,3,3238458.06,9715374.18,2025-01-10
436,CUST000436,Joko,Siregar,53,joko.siregar436@email.com,08398447247,Batam,4123313.89,TRX0000436,Mouse,1,6187102.51,6187102.51,2025-08-02
437,CUST000437,Budi,Rahman,24,budi.rahman437@email.com,08175527870,Surabaya,5942224.42,TRX0000437,Tablet,5,10613039.74,53065198.7,2025-06-05
438,CUST000438,Fajar,Santoso,35,fajar.santoso438@email.com,08199921553,Makassar,6593729.05,TRX0000438,Drone,4,12501616.84,50006467.36,2025-08-30
439,CUST000439,Eko,Rahman,58,eko.rahman439@email.com,08463385784,Semarang,3370321.84,TRX0000439,Router,5,523629.37,2618146.85,2025-06-21
440,CUST000440,Wati,Hidayat,64,wati.hidayat440@email.com,08593181604,Manado,9728820.66,TRX0000440,SSD,2,3497267.69,6994535.38,2025-09-16
441,CUST000441,Budi,Gunawan,57,budi.gunawan441@email.com,08499640384,Cirebon,4244104.35,TRX0000441,Microphone,3,13387237.46,40161712.38,2025-01-23
442,CUST000442,Sari,Wijaya,62,sari.wijaya442@email.com,08818841170,Bekasi,9241335.61,TRX0000442,Mouse,2,13829323.07,27658646.14,2025-09-10
443,CUST000443,Gita,Santoso,30,gita.santoso443@email.com,08740670241,Yogyakarta,14483620.78,TRX0000443,Microphone,1,8985387.12,8985387.12,2025-09-10
444,CUST000444,Nina,Wijaya,64,nina.wijaya444@email.com,08973982741,Manado,7761274.56,TRX0000444,Harddisk,3,14981067.02,44943201.06,2025-05-14
445,CUST000445,Hadi,Nasution,57,hadi.nasution445@email.com,08225701815,Manado,13484501.08,TRX0000445,Smartwatch,4,7877691.35,31510765.4,2024-11-30
446,CUST000446,Eko,Pratiwi,20,eko.pratiwi446@email.com,08136760284,Surabaya,14827181.94,TRX0000446,Harddisk,2,3546269.31,7092538.62,2025-09-13
447,CUST000447,Ahmad,Lesmana,32,ahmad.lesmana447@email.com,08613639686,Medan,8476944.67,TRX0000447,Webcam,3,7469462.82,22408388.46,2025-09-19
448,CUST000448,Fajar,Halim,46,fajar.halim448@email.com,08585397713,Semarang,12231102.21,TRX0000448,Laptop,1,3530970.69,3530970.69,2025-04-10
449,CUST000449,Hadi,Wijaya,38,hadi.wijaya449@email.com,08475058093,Surabaya,3434447.46,TRX0000449,Speaker,3,9100048.39,27300145.17,2025-07-05
450,CUST000450,Joko,Hidayat,62,joko.hidayat450@email.com,08965406598,Tangerang,3342224.97,TRX0000450,Keyboard,2,4257280.57,8514561.14,2024-11-24
451,CUST000451,Wati,Purnama,19,wati.purnama451@email.com,08379348982,Bogor,4304925.11,TRX0000451,Laptop,3,3883348.2,11650044.6,2025-02-28
452,CUST000452,Hadi,Nugroho,40,hadi.nugroho452@email.com,08219853381,Bandar Lampung,13389485.3,TRX0000452,Laptop,5,13822388.34,69111941.7,2025-04-24
453,CUST000453,Fajar,Sari,18,fajar.sari453@email.com,08207710782,Balikpapan,13186444.4,TRX0000453,Microphone,1,12518223.9,12518223.9,2025-08-07
454,CUST000454,Maya,Siregar,60,maya.siregar454@email.com,08426427317,Palembang,11884781.0,TRX0000454,Tablet,1,13730414.83,13730414.83,2025-08-31
455,CUST000455,Maya,Halim,45,maya.halim455@email.com,08495265784,Pekanbaru,10550388.39,TRX0000455,Drone,2,3724266.93,7448533.86,2025-05-01
456,CUST000456,Nina,Jaya,46,nina.jaya456@email.com,08396275133,Medan,4267625.0,TRX0000456,Camera,1,2444511.3,2444511.3,2025-07-30
457,CUST000457,Oki,Jaya,20,oki.jaya457@email.com,08687065490,Malang,6679284.62,TRX0000457,Webcam,5,7991728.5,39958642.5,2024-12-11
458,CUST000458,Nina,Kurniawan,31,nina.kurniawan458@email.com,08623345606,Balikpapan,11441409.6,TRX0000458,Drone,5,5734799.85,28673999.25,2025-02-06
459,CUST000459,Lina,Kusuma,42,lina.kusuma459@email.com,08231766947,Cirebon,10981772.97,TRX0000459,Smartphone,5,6299701.13,31498505.65,2025-05-02
460,CUST000460,Sari,Putri,45,sari.putri460@email.com,08505498052,Bogor,8267436.29,TRX0000460,Printer,4,6866577.74,27466310.96,2025-06-22
461,CUST000461,Hadi,Sari,53,hadi.sari461@email.com,08273395160,Bekasi,5877092.15,TRX0000461,Speaker,2,1352445.3,2704890.6,2025-06-12
462,CUST000462,Joko,Lesmana,38,joko.lesmana462@email.com,08512965588,Pekanbaru,14591886.12,TRX0000462,Router,3,14218670.27,42656010.81,2025-06-17
463,CUST000463,Oki,Santoso,55,oki.santoso463@email.com,08283644579,Malang,8913592.95,TRX0000463,Harddisk,2,11487697.96,22975395.92,2025-01-28
464,CUST000464,Kartika,Nugroho,46,kartika.nugroho464@email.com,08158683888,Batam,12033084.55,TRX0000464,Powerbank,2,3118100.76,6236201.52,2025-09-20
465,CUST000465,Maya,Rahman,53,maya.rahman465@email.com,08650876921,Bekasi,12866460.88,TRX0000465,Powerbank,2,11423574.56,22847149.12,2025-05-11
466,CUST000466,Eko,Halim,50,eko.halim466@email.com,08576090411,Tangerang,4793234.76,TRX0000466,SSD,5,12451458.06,62257290.3,2025-06-21
467,CUST000467,Tono,Pratiwi,47,tono.pratiwi467@email.com,08630350508,Bandung,14418783.04,TRX0000467,Harddisk,3,14934392.68,44803178.04,2025-06-28
468,CUST000468,Eko,Putri,35,eko.putri468@email.com,08960923477,Manado,5149997.96,TRX0000468,Smartwatch,5,3745887.82,18729439.1,2025-09-10
469,CUST000469,Maya,Jaya,18,maya.jaya469@email.com,08899875161,Batam,8519136.01,TRX0000469,Camera,4,14606950.05,58427800.2,2025-10-22
470,CUST000470,Indra,Putri,52,indra.putri470@email.com,08902879044,Semarang,10714137.28,TRX0000470,Printer,3,3170367.85,9511103.55,2025-07-20
471,CUST000471,Eko,Rahman,43,eko.rahman471@email.com,08926958693,Malang,6818446.96,TRX0000471,Tablet,2,13613276.62,27226553.24,2025-10-23
472,CUST000472,Lina,Oktaviani,52,lina.oktaviani472@email.com,08668225919,Malang,13591949.32,TRX0000472,Scanner,1,3722593.14,3722593.14,2025-01-12
473,CUST000473,Gita,Jaya,23,gita.jaya473@email.com,08232388416,Batam,9916253.02,TRX0000473,SSD,5,2481673.21,12408366.05,2025-06-22
474,CUST000474,Oki,Siregar,40,oki.siregar474@email.com,08244686628,Bogor,9888534.44,TRX0000474,Router,1,5459646.52,5459646.52,2025-06-21
475,CUST000475,Wati,Purnama,57,wati.purnama475@email.com,08716863655,Bekasi,11986395.2,TRX0000475,Tablet,3,1981598.61,5944795.83,2025-11-02
476,CUST000476,Ahmad,Pratiwi,28,ahmad.pratiwi476@email.com,08875998721,Bandar Lampung,14009868.29,TRX0000476,Monitor,3,14256261.02,42768783.06,2025-04-11
477,CUST000477,Rina,Purnama,38,rina.purnama477@email.com,08817196654,Yogyakarta,9612667.23,TRX0000477,Smartwatch,4,11013699.1,44054796.4,2025-08-28
478,CUST000478,Maya,Santoso,57,maya.santoso478@email.com,08876601466,Medan,14058740.67,TRX0000478,Drone,5,3022572.21,15112861.05,2025-10-30
479,CUST000479,Citra,Irawan,47,citra.irawan479@email.com,08752670944,Makassar,8094781.34,TRX0000479,Mouse,1,2930489.29,2930489.29,2025-06-02
480,CUST000480,Sari,Gunawan,35,sari.gunawan480@email.com,08870590955,Bekasi,14690190.32,TRX0000480,Scanner,4,7160791.87,28643167.48,2025-08-31
481,CUST000481,Hadi,Hidayat,57,hadi.hidayat481@email.com,08800956606,Bandung,4302791.82,TRX0000481,SSD,2,681086.54,1362173.08,2025-06-19
482,CUST000482,Putri,Wijaya,45,putri.wijaya482@email.com,08908086574,Surabaya,9632137.9,TRX0000482,Speaker,5,9598103.9,47990519.5,2024-12-13
483,CUST000483,Gita,Sari,59,gita.sari483@email.com,08971318140,Solo,13686304.0,TRX0000483,Drone,1,14897270.99,14897270.99,2025-09-23
484,CUST000484,Budi,Pratiwi,65,budi.pratiwi484@email.com,08529005183,Cirebon,10475293.3,TRX0000484,Smartwatch,5,14095617.32,70478086.6,2025-08-06
485,CUST000485,Budi,Siregar,43,budi.siregar485@email.com,08573602299,Yogyakarta,9879812.99,TRX0000485,Mouse,4,13092388.3,52369553.2,2025-08-29
486,CUST000486,Putri,Siregar,35,putri.siregar486@email.com,08620509113,Semarang,7613374.91,TRX0000486,Microphone,1,8119857.26,8119857.26,2024-12-09
487,CUST000487,Joko,Santoso,59,joko.santoso487@email.com,08752573724,Pekanbaru,6189945.97,TRX0000487,Camera,2,10480092.75,20960185.5,2025-10-13
488,CUST000488,Wati,Maulana,30,wati.maulana488@email.com,08791046166,Makassar,5198396.6,TRX0000488,Speaker,2,2430145.31,4860290.62,2025-07-21
489,CUST000489,Oki,Nasution,20,oki.nasution489@email.com,08327194536,Palembang,5010318.2,TRX0000489,Smartwatch,5,7907672.89,39538364.45,2025-10-08
490,CUST000490,Joko,Irawan,33,joko.irawan490@email.com,08960224890,Manado,4142219.58,TRX0000490,Tablet,1,14642488.49,14642488.49,2025-07-16
491,CUST000491,Nina,Irawan,59,nina.irawan491@email.com,08228933236,Jakarta,3061402.51,TRX0000491,Tablet,3,5433434.34,16300303.02,2024-12-11
492,CUST000492,Fajar,Maulana,29,fajar.maulana492@email.com,08170585867,Jakarta,11846595.54,TRX0000492,Laptop,5,6999049.62,34995248.1,2024-12-02
493,CUST000493,Oki,Kurniawan,32,oki.kurniawan493@email.com,08745731867,Tangerang,11416006.11,TRX0000493,Printer,3,8614719.16,25844157.48,2025-02-03
494,CUST000494,Rina,Jaya,47,rina.jaya494@email.com,08304973207,Pekanbaru,9818710.02,TRX0000494,Smartphone,3,5387799.18,16163397.54,2024-11-26
495,CUST000495,Sari,Lesmana,18,sari.lesmana495@email.com,08403361819,Semarang,7618674.18,TRX0000495,Tablet,5,1196723.39,5983616.95,2025-08-23
496,CUST000496,Tono,Maulana,55,tono.maulana496@email.com,08398624064,Batam,10994887.5,TRX0000496,Camera,5,2859033.39,14295166.95,2025-06-13
497,CUST000497,Putri,Wijaya,39,putri.wijaya497@email.com,08764153717,Jakarta,13855221.87,TRX0000497,Webcam,1,7987734.98,7987734.98,2025-05-29
498,CUST000498,Oki,Santoso,38,oki.santoso498@email.com,08193716199,Jakarta,9989369.48,TRX0000498,Powerbank,1,11872362.22,11872362.22,2025-09-30
499,CUST000499,Wati,Purnama,18,wati.purnama499@email.com,08244376189,Yogyakarta,5597468.23,TRX0000499,Tablet,3,6714071.23,20142213.69,2025-04-01
500,CUST000500,Wati,Kurniawan,50,wati.kurniawan500@email.com,08946413549,Manado,10125982.31,TRX0000500,Camera,4,10514063.99,42056255.96,2024-12-17
501,CUST000501,Joko,Pratiwi,48,joko.pratiwi501@email.com,08655638014,Manado,8125391.65,TRX0000501,Camera,4,9836665.7,39346662.8,2024-12-08
502,CUST000502,Eko,Nugroho,46,eko.nugroho502@email.com,08768477061,Jakarta,3605851.83,TRX0000502,Laptop,4,14510615.0,58042460.0,2025-06-10
503,CUST000503,Gita,Pratiwi,48,gita.pratiwi503@email.com,08958713536,Surabaya,10351118.93,TRX0000503,Laptop,3,10747557.61,32242672.83,2025-01-30
504,CUST000504,Joko,Putri,37,joko.putri504@email.com,08799419346,Tangerang,10056802.46,TRX0000504,Smartphone,5,12069773.67,60348868.35,2025-07-15
505,CUST000505,Tono,Wijaya,60,tono.wijaya505@email.com,08120445465,Tangerang,7501337.03,TRX0000505,Speaker,2,14915095.89,29830191.78,2025-06-15
506,CUST000506,Tono,Jaya,45,tono.jaya506@email.com,08889211303,Semarang,14026296.75,TRX0000506,Laptop,3,12471412.97,37414238.91,2025-08-09
507,CUST000507,Nina,Rahman,20,nina.rahman507@email.com,08718708953,Solo,7276167.84,TRX0000507,Router,1,14864027.21,14864027.21,2025-08-30
508,CUST000508,Indra,Jaya,18,indra.jaya508@email.com,08989467178,Bogor,9770570.68,TRX0000508,Mouse,4,9445697.47,37782789.88,2025-02-25
